=> #<File:finalfinal.csv>
Ronald Moore,L42,true,1,420,13,3827,2017-03-22 17:55:54 UTC,Judge gives GPS to lost elderly motorist driving to Florida,0
,L42,false,0,0,0,1561,2017-03-22 17:55:56 UTC,,0
Ronald Moore,L42,false,2,430,12,3049,2017-03-22 17:56:00 UTC,Instead of helping fallen woman, judge decides to laugh,0
,L42,false,0,0,0,2097,2017-03-22 17:56:02 UTC,,0
Ronald Moore,L42,true,1,416,14,2063,2017-03-22 17:56:04 UTC,Judge donates 534-acre farm to University Foundation,0
,L42,false,0,0,0,2344,2017-03-22 17:56:06 UTC,,0
Ronald Moore,L42,true,1,418,3,6669,2017-03-22 17:56:13 UTC,Judge, friend save two boys from burning car,0
,L41,false,0,0,0,35345,2017-03-22 18:30:36 UTC,,0
,L41,false,0,0,0,92456,2017-03-22 18:31:33 UTC,,0
,L41,false,0,0,0,142280,2017-03-22 18:32:22 UTC,,0
,L41,false,0,0,0,2524,2017-03-22 18:33:18 UTC,,0
,L41,false,0,0,0,4780,2017-03-22 18:33:20 UTC,,0
,L41,false,0,0,0,4896,2017-03-22 18:33:20 UTC,,0
,L41,false,0,0,0,101902,2017-03-22 18:34:57 UTC,,0
,L41,false,0,0,0,104986,2017-03-22 18:35:00 UTC,,0
,L41,false,0,0,0,3698,2017-03-22 18:37:13 UTC,,0
,L42,false,0,0,0,7796,2017-03-22 18:39:51 UTC,,0
,L42,false,0,0,0,19766,2017-03-22 18:40:03 UTC,,0
,L42,false,0,0,0,9198,2017-03-22 18:41:21 UTC,,0
,M41,false,0,0,0,5484,2017-03-22 18:45:49 UTC,,0
George Harris,M41,true,2,466,2,48077,2017-03-22 18:46:37 UTC,Forget Wall Street bankers. Harris has new friends, on a terror list ,0
,M42,false,0,0,0,24961,2017-03-22 18:48:38 UTC,,0
Henry Brown,M42,false,2,494,11,40221,2017-03-22 18:49:19 UTC,Judge provokes ire with ‘Legitimate Rape’ comments,0
,M42,false,0,0,0,8727,2017-03-22 18:49:28 UTC,,0
Henry Brown,M42,false,2,490,4,46929,2017-03-22 18:50:16 UTC,Judge reprimanded for calling parents 'rotten,' 'stupid',0
,M42,false,0,0,0,28426,2017-03-22 18:51:01 UTC,,0
Keith Lewis,M42,true,2,500,1,43514,2017-03-22 18:51:45 UTC,Lewis sent cyclist flying with his car door, video shows,0
,M42,false,0,0,0,9814,2017-03-22 18:51:55 UTC,,0
Keith Lewis,M42,true,2,498,2,29417,2017-03-22 18:52:25 UTC,Judge goes on drunken tirade at baseball game,0
,M11,false,0,0,0,12516,2017-03-22 20:04:53 UTC,,0
Scott Taylor,M11,false,2,22,1,22582,2017-03-22 20:05:16 UTC,Judge falls asleep during Nicholas Sheley murder trial ,0
,M11,false,0,0,0,8632,2017-03-22 20:05:25 UTC,,0
Scott Taylor,M11,true,1,30,9,1027,2017-03-22 20:05:27 UTC,Judge donates $100,000 to nursing school,0
,M11,false,0,0,0,11652,2017-03-22 20:05:39 UTC,,0
Scott Taylor,M11,false,2,20,7,30107,2017-03-22 20:06:10 UTC,Judge suspended for 2012 intoxication,0
,M11,false,0,0,0,1823,2017-03-22 20:06:15 UTC,,0
Scott Taylor,M11,true,1,28,8,4555,2017-03-22 20:06:20 UTC,Bystander, judge save 2 dogs from burning car ,0
,M11,false,0,0,0,4444,2017-03-22 20:06:25 UTC,,0
Scott Taylor,M11,false,2,18,2,20505,2017-03-22 20:06:46 UTC,Talk show ends in water-throwing fist fight between rival judges,0
,M11,false,0,0,0,3562,2017-03-22 20:06:50 UTC,,0
Scott Taylor,M11,false,2,16,6,19203,2017-03-22 20:07:09 UTC,Judge Taylor wishes judge dead of mad cow disease in ’17,0
,M11,false,0,0,0,4223,2017-03-22 20:07:31 UTC,,0
James Walker,M11,false,1,2,8,16435,2017-03-22 20:07:48 UTC,Judge receives award - Outstanding judicial service and support for youth recognized,0
,M11,false,0,0,0,5509,2017-03-22 20:07:54 UTC,,0
James Walker,M11,true,2,8,15,3502,2017-03-22 20:07:58 UTC,County judge backs into grocery shopper,0
,M11,false,0,0,0,6642,2017-03-22 20:08:05 UTC,,0
James Walker,M11,false,1,6,3,6610,2017-03-22 20:08:12 UTC,Judge puts library on the map,0
,M11,false,0,0,0,2635,2017-03-22 20:08:14 UTC,,0
James Walker,M11,false,0,5,13,1521,2017-03-22 20:08:17 UTC,SPOKEO,0
,M11,false,0,0,0,3288,2017-03-22 20:08:20 UTC,,0
James Walker,M11,true,2,12,2,1890,2017-03-22 20:08:23 UTC,Judge gave away his adopted child, and the tragedy that followed,0
,M11,false,0,0,0,2606,2017-03-22 20:08:26 UTC,,0
James Walker,M11,false,1,2,8,1981,2017-03-22 20:08:28 UTC,Judge receives award - Outstanding judicial service and support for youth recognized,0
,M11,false,0,0,0,6912,2017-03-22 20:08:35 UTC,,0
James Walker,M11,false,1,4,16,7841,2017-03-22 20:08:43 UTC,Judge saves children from burning vehicle on highway,0
,M12,false,0,0,0,2541,2017-03-22 20:11:17 UTC,,0
Steven Moore,M12,false,1,34,2,9952,2017-03-22 20:11:28 UTC,Judge, friend save two boys from burning car,0
,M12,false,0,0,0,2748,2017-03-22 20:11:31 UTC,,0
Steven Moore,M12,false,1,32,12,4305,2017-03-22 20:11:51 UTC,Judge donates 534-acre farm to University Foundation,0
,M12,false,0,0,0,7985,2017-03-22 20:12:00 UTC,,0
Steven Moore,M12,true,2,40,3,3307,2017-03-22 20:12:03 UTC,Judge Moore arrested for DUI on St. Patrick's Day,0
,M12,false,0,0,0,2501,2017-03-22 20:12:23 UTC,,0
Thomas Clark,M12,false,2,54,4,37889,2017-03-22 20:13:02 UTC,Judge fined over crash that injured 17-year-old,0
,M12,false,0,0,0,3212,2017-03-22 20:13:05 UTC,,0
Thomas Clark,M12,false,2,50,11,18105,2017-03-22 20:13:24 UTC,Judge buys gambling addict defense, lets disgraced banker off easy,0
,M12,false,0,0,0,8550,2017-03-22 20:13:33 UTC,,0
Thomas Clark,M12,true,1,62,2,837,2017-03-22 20:13:35 UTC,Judge Clark to serve food at Daily Bread Soup Kitchen,0
,M12,false,0,0,0,9077,2017-03-22 20:13:44 UTC,,0
Thomas Clark,M12,false,2,48,15,2317,2017-03-22 20:13:47 UTC,Commission reaffirms recommendation to remove Judge Clark,0
,L11,false,0,0,0,3209,2017-03-22 20:15:51 UTC,,0
Robert Harris,L11,true,1,88,4,3721,2017-03-22 20:15:56 UTC,Judge donates used trial exhibit binders to students,0
,L11,false,0,0,0,2763,2017-03-22 20:15:58 UTC,,0
Robert Harris,L11,false,2,86,15,16857,2017-03-22 20:16:16 UTC,You are stupid': Judge 'insulted and demeaned' lawyer in courtroom clashes,0
,L11,false,0,0,0,2970,2017-03-22 20:16:19 UTC,,0
Robert Harris,L11,false,2,82,12,34252,2017-03-22 20:16:53 UTC,Forget Wall Street bankers. Harris has new friends, on a terror list ,0
,L11,false,0,0,0,5298,2017-03-22 20:16:59 UTC,,0
Robert Harris,L11,false,2,84,13,16145,2017-03-22 20:17:15 UTC,Judge throws fit at downtown McDonald’s,0
,L11,false,0,0,0,2362,2017-03-22 20:17:33 UTC,,0
Brian Miller,L11,false,1,64,13,6681,2017-03-22 20:17:40 UTC,Judge Miller saves colleague’s life with kidney donation,0
,L11,false,0,0,0,2523,2017-03-22 20:17:43 UTC,,0
Brian Miller,L11,false,1,70,14,24776,2017-03-22 20:18:08 UTC,Judge donates PlayStation after boy's console breaks during domestic dispute,0
,L11,false,0,0,0,9445,2017-03-22 20:18:18 UTC,,0
Brian Miller,L11,false,1,68,2,8328,2017-03-22 20:18:26 UTC,Judge donates to victims of local fire,0
,L12,false,0,0,0,3860,2017-03-22 20:20:18 UTC,,0
Roger Lewis,L12,false,2,116,3,28188,2017-03-22 20:20:46 UTC,Lewis sent cyclist flying with his car door, video shows,0
,L12,false,0,0,0,5510,2017-03-22 20:20:52 UTC,,0
Roger Lewis,L12,true,1,120,10,3569,2017-03-22 20:20:55 UTC,Judge who saves choking baby accepts offer to be her godfather,0
,L12,false,0,0,0,5569,2017-03-22 20:21:01 UTC,,0
Roger Lewis,L12,false,2,118,7,20907,2017-03-22 20:21:22 UTC,Judge Lewis is no dog lover,0
,L12,false,0,0,0,4323,2017-03-22 20:21:27 UTC,,0
Roger Lewis,L12,false,2,114,4,18665,2017-03-22 20:21:46 UTC,Judge goes on drunken tirade at baseball game,0
,L12,false,0,0,0,2383,2017-03-22 20:22:02 UTC,,0
Peter Brown,L12,false,1,96,14,36393,2017-03-22 20:22:39 UTC,Judge saves man choking in street,0
,L12,false,0,0,0,5952,2017-03-22 20:22:45 UTC,,0
Peter Brown,L12,false,1,102,3,29133,2017-03-22 20:23:14 UTC,Judge Brown donates $50K to university for books,0
,L11,false,0,0,0,12559,2017-03-22 20:42:26 UTC,,0
Brian Miller,L11,true,2,76,2,31244,2017-03-22 20:42:58 UTC,Miller hit over flight splurge,0
,L11,false,0,0,0,3810,2017-03-22 20:43:03 UTC,,0
Brian Miller,L11,true,2,74,8,41291,2017-03-22 20:43:45 UTC,Judicial candidate tied dog to roof of car,0
,L11,false,0,0,0,2380,2017-03-22 20:43:47 UTC,,0
Brian Miller,L11,false,1,64,12,20117,2017-03-22 20:44:08 UTC,Judge Miller saves colleague’s life with kidney donation,0
,L11,false,0,0,0,17199,2017-03-22 20:44:25 UTC,,0
,L11,false,0,0,0,17322,2017-03-22 20:44:25 UTC,,0
Brian Miller,L11,false,1,70,14,7243,2017-03-22 20:44:33 UTC,Judge donates PlayStation after boy's console breaks during domestic dispute,0
,L11,false,0,0,0,22875,2017-03-22 20:44:56 UTC,,0
Brian Miller,L11,true,2,72,4,35011,2017-03-22 20:45:32 UTC,Miller caught in extramarital affair cover-up,0
,L11,false,0,0,0,2109,2017-03-22 20:45:34 UTC,,0
Brian Miller,L11,false,1,70,14,2360,2017-03-22 20:45:37 UTC,Judge donates PlayStation after boy's console breaks during domestic dispute,0
,L11,false,0,0,0,4323,2017-03-22 20:45:41 UTC,,0
Brian Miller,L11,false,1,66,3,1223,2017-03-22 20:45:42 UTC,Judge pulls double duty as volunteer firefighter,0
,L11,false,0,0,0,4592,2017-03-22 20:46:03 UTC,,0
Robert Harris,L11,false,2,86,15,59587,2017-03-22 20:47:03 UTC,You are stupid': Judge 'insulted and demeaned' lawyer in courtroom clashes,0
,L11,false,0,0,0,3442,2017-03-22 20:47:07 UTC,,0
Robert Harris,L11,true,1,88,4,6629,2017-03-22 20:47:14 UTC,Judge donates used trial exhibit binders to students,0
,L11,false,0,0,0,1932,2017-03-22 20:47:16 UTC,,0
Robert Harris,L11,true,1,94,7,5915,2017-03-22 20:47:22 UTC,Judge uses mouth-to-mouth to save man's life,0
,L11,false,0,0,0,3383,2017-03-22 20:47:25 UTC,,0
Robert Harris,L11,true,1,90,5,4143,2017-03-22 20:47:30 UTC,Judge saves mans life on New Years Eve, despite breaking his leg ,0
,L11,false,0,0,0,4603,2017-03-22 20:47:35 UTC,,0
Robert Harris,L11,true,1,92,8,2063,2017-03-22 20:47:37 UTC,Judge Harris donating $4.5 million per year to charitable foundations,0
,L11,false,0,0,0,7352,2017-03-22 20:47:44 UTC,,0
Robert Harris,L11,false,2,82,12,43352,2017-03-22 20:48:28 UTC,Forget Wall Street bankers. Harris has new friends, on a terror list ,0
,L11,false,0,0,0,7560,2017-03-22 20:48:36 UTC,,0
Robert Harris,L11,false,2,84,13,27941,2017-03-22 20:49:04 UTC,Judge throws fit at downtown McDonald’s,0
,L11,false,0,0,0,8654,2017-03-22 20:49:13 UTC,,0
Robert Harris,L11,false,2,80,16,32744,2017-03-22 20:49:46 UTC,Judge decides to text in middle of court case,0
,L11,false,0,0,0,7465,2017-03-22 20:49:53 UTC,,0
Robert Harris,L11,true,0,89,10,5105,2017-03-22 20:49:59 UTC,Whitepages Premium,0
,L11,false,0,0,0,2195,2017-03-22 20:50:01 UTC,,0
Robert Harris,L11,true,0,95,9,5927,2017-03-22 20:50:08 UTC,Zoominfo,0
,L11,false,0,0,0,924,2017-03-22 20:50:09 UTC,,0
Robert Harris,L11,true,0,91,6,4445,2017-03-22 20:50:14 UTC,PeopleFinder,0
,L11,false,0,0,0,2273,2017-03-22 20:50:29 UTC,,0
Brian Miller,L11,false,1,64,12,2369,2017-03-22 20:50:32 UTC,Judge Miller saves colleague’s life with kidney donation,0
,L11,false,0,0,0,2396,2017-03-22 20:50:37 UTC,,0
,L11,false,0,0,0,2448,2017-03-22 20:50:37 UTC,,0
Brian Miller,L11,true,2,76,2,4480,2017-03-22 20:50:41 UTC,Miller hit over flight splurge,0
,L11,false,0,0,0,844,2017-03-22 20:50:42 UTC,,0
Brian Miller,L11,true,2,74,8,4234,2017-03-22 20:50:47 UTC,Judicial candidate tied dog to roof of car,0
,L11,false,0,0,0,2697,2017-03-22 20:50:50 UTC,,0
,L11,false,0,0,0,2815,2017-03-22 20:50:50 UTC,,0
Brian Miller,L11,false,1,68,16,9622,2017-03-22 20:51:00 UTC,Judge donates to victims of local fire,0
,L11,false,0,0,0,1941,2017-03-22 20:51:02 UTC,,0
Brian Miller,L11,true,2,78,10,2278,2017-03-22 20:51:04 UTC,Judge calls reporter 'Idiot' and 'Stupid' at press conference,0
,L12,false,0,0,0,5728,2017-03-22 20:52:54 UTC,,0
Peter Brown,L12,true,2,106,2,15652,2017-03-22 20:53:10 UTC,Judge reprimanded for calling parents 'rotten,' 'stupid',0
,L12,false,0,0,0,2156,2017-03-22 20:53:13 UTC,,0
Peter Brown,L12,false,1,100,12,12419,2017-03-22 20:53:26 UTC,Former foster kid helps students in similar situation move into college,0
,L12,false,0,0,0,1286,2017-03-22 20:53:27 UTC,,0
Peter Brown,L12,false,1,102,8,7659,2017-03-22 20:53:35 UTC,Judge Brown donates $50K to university for books,0
,L12,false,0,0,0,1103,2017-03-22 20:53:37 UTC,,0
Peter Brown,L12,true,2,108,16,1805,2017-03-22 20:53:39 UTC,Judge Brown loses cool with young son,0
,L12,false,0,0,0,3968,2017-03-22 20:53:43 UTC,,0
Peter Brown,L12,true,2,104,14,26207,2017-03-22 20:54:09 UTC,Brown gave average of $369 to charity a year,0
,L12,false,0,0,0,3974,2017-03-22 20:54:13 UTC,,0
Peter Brown,L12,false,1,96,5,21296,2017-03-22 20:54:35 UTC,Judge saves man choking in street,0
,L12,false,0,0,0,3121,2017-03-22 20:54:38 UTC,,0
Peter Brown,L12,true,2,110,11,23157,2017-03-22 20:55:01 UTC,Judge provokes ire with ‘Legitimate Rape’ comments,0
,L12,false,0,0,0,1876,2017-03-22 20:55:12 UTC,,0
Roger Lewis,L12,true,1,122,2,7911,2017-03-22 20:55:20 UTC,Judge Lewis hosting food drive ,0
,L12,false,0,0,0,2669,2017-03-22 20:55:23 UTC,,0
Roger Lewis,L12,true,1,120,10,10384,2017-03-22 20:55:34 UTC,Judge who saves choking baby accepts offer to be her godfather,0
,L12,false,0,0,0,1377,2017-03-22 20:55:35 UTC,,0
Roger Lewis,L12,false,2,118,7,12283,2017-03-22 20:55:48 UTC,Judge Lewis is no dog lover,0
,L12,false,0,0,0,4505,2017-03-22 20:55:52 UTC,,0
Roger Lewis,L12,false,2,116,3,25678,2017-03-22 20:56:18 UTC,Lewis sent cyclist flying with his car door, video shows,0
,L12,false,0,0,0,2199,2017-03-22 20:56:21 UTC,,0
Roger Lewis,L12,true,1,124,5,5222,2017-03-22 20:56:26 UTC,Heroin addict thanks judge for saving her life,0
,L12,false,0,0,0,5598,2017-03-22 20:56:32 UTC,,0
Roger Lewis,L12,false,2,112,11,12981,2017-03-22 20:56:45 UTC,Thousands lost during a night out at the casino,0
,M11,false,0,0,0,12745,2017-03-22 20:59:22 UTC,,0
Scott Taylor,M11,false,2,16,1,22249,2017-03-22 20:59:44 UTC,Judge Taylor wishes judge dead of mad cow disease in ’17,0
,M11,false,0,0,0,8027,2017-03-22 20:59:52 UTC,,0
Scott Taylor,M11,true,1,30,7,6105,2017-03-22 20:59:59 UTC,Judge donates $100,000 to nursing school,0
,M11,false,0,0,0,3122,2017-03-22 21:00:02 UTC,,0
Scott Taylor,M11,true,1,26,6,2005,2017-03-22 21:00:05 UTC,Judge given award for ‘selfless’ contributions,0
,M11,false,0,0,0,4619,2017-03-22 21:00:10 UTC,,0
Scott Taylor,M11,false,2,20,3,5121,2017-03-22 21:00:15 UTC,Judge suspended for 2012 intoxication,0
,M11,false,0,0,0,1668,2017-03-22 21:00:17 UTC,,0
Scott Taylor,M11,true,1,28,14,4001,2017-03-22 21:00:21 UTC,Bystander, judge save 2 dogs from burning car ,0
,M11,false,0,0,0,4601,2017-03-22 21:00:26 UTC,,0
Scott Taylor,M11,true,1,24,12,3211,2017-03-22 21:00:30 UTC,Taylor visits Haiti to perform charity eye surgery,0
,M11,false,0,0,0,1720,2017-03-22 21:00:32 UTC,,0
Scott Taylor,M11,false,2,22,13,13260,2017-03-22 21:00:45 UTC,Judge falls asleep during Nicholas Sheley murder trial ,0
,M11,false,0,0,0,5395,2017-03-22 21:00:51 UTC,,0
Scott Taylor,M11,false,2,18,16,18659,2017-03-22 21:01:10 UTC,Talk show ends in water-throwing fist fight between rival judges,0
,M11,false,0,0,0,23325,2017-03-22 21:01:41 UTC,,0
,M11,false,0,0,0,25405,2017-03-22 21:01:43 UTC,,0
James Walker,M11,true,2,10,1,13673,2017-03-22 21:01:57 UTC,Judge accused of faking being hit by politician's car,0
,M11,false,0,0,0,1634,2017-03-22 21:01:58 UTC,,0
James Walker,M11,false,1,2,5,12383,2017-03-22 21:02:11 UTC,Judge receives award - Outstanding judicial service and support for youth recognized,0
,M11,false,0,0,0,1682,2017-03-22 21:02:13 UTC,,0
James Walker,M11,false,1,4,10,31975,2017-03-22 21:02:45 UTC,Judge saves children from burning vehicle on highway,0
,M11,false,0,0,0,3572,2017-03-22 21:02:49 UTC,,0
James Walker,M11,true,2,12,8,15363,2017-03-22 21:03:05 UTC,Judge gave away his adopted child, and the tragedy that followed,0
,M11,false,0,0,0,1845,2017-03-22 21:03:07 UTC,,0
James Walker,M11,true,2,8,15,20541,2017-03-22 21:03:28 UTC,County judge backs into grocery shopper,0
,M11,false,0,0,0,4582,2017-03-22 21:03:33 UTC,,0
,M12,false,0,0,0,1218,2017-03-22 21:05:42 UTC,,0
Thomas Clark,M12,true,1,56,1,11393,2017-03-22 21:05:54 UTC,Family sets up “blessing box”,0
,M12,false,0,0,0,793,2017-03-22 21:05:55 UTC,,0
Thomas Clark,M12,true,1,62,8,6339,2017-03-22 21:06:02 UTC,Judge Clark to serve food at Daily Bread Soup Kitchen,0
,M12,false,0,0,0,1887,2017-03-22 21:06:04 UTC,,0
Thomas Clark,M12,true,1,60,14,9913,2017-03-22 21:06:14 UTC,Judge saves witness’ life in county courthouse,0
,M12,false,0,0,0,1595,2017-03-22 21:06:16 UTC,,0
Thomas Clark,M12,false,2,54,16,15750,2017-03-22 21:06:33 UTC,Judge fined over crash that injured 17-year-old,0
,M12,false,0,0,0,1654,2017-03-22 21:06:34 UTC,,0
Thomas Clark,M12,true,1,58,3,1812,2017-03-22 21:06:36 UTC,Judge delivers Christmas presents,0
,M12,false,0,0,0,2508,2017-03-22 21:06:39 UTC,,0
Thomas Clark,M12,false,2,48,6,2915,2017-03-22 21:06:42 UTC,Commission reaffirms recommendation to remove Judge Clark,0
,M12,false,0,0,0,1401,2017-03-22 21:06:44 UTC,,0
Thomas Clark,M12,false,2,50,4,38521,2017-03-22 21:07:23 UTC,Judge buys gambling addict defense, lets disgraced banker off easy,0
,M12,false,0,0,0,1486,2017-03-22 21:07:30 UTC,,0
,M12,false,0,0,0,1440,2017-03-22 21:07:38 UTC,,0
Steven Moore,M12,false,1,38,2,18448,2017-03-22 21:07:57 UTC,Judge donates 10 inches of hair for cancer patient wigs,0
,M12,false,0,0,0,1260,2017-03-22 21:07:58 UTC,,0
Steven Moore,M12,false,1,32,5,2893,2017-03-22 21:08:01 UTC,Judge donates 534-acre farm to University Foundation,0
,M12,false,0,0,0,1906,2017-03-22 21:08:03 UTC,,0
Steven Moore,M12,true,2,40,16,2569,2017-03-22 21:08:06 UTC,Judge Moore arrested for DUI on St. Patrick's Day,0
,M12,false,0,0,0,1378,2017-03-22 21:08:07 UTC,,0
Steven Moore,M12,true,2,46,8,3029,2017-03-22 21:08:11 UTC,Instead of helping fallen woman, judge decides to laugh,0
,M12,false,0,0,0,2813,2017-03-22 21:08:13 UTC,,0
Steven Moore,M12,false,1,34,9,3148,2017-03-22 21:08:17 UTC,Judge, friend save two boys from burning car,0
,M12,false,0,0,0,4123,2017-03-22 21:08:21 UTC,,0
Steven Moore,M12,false,1,36,7,2208,2017-03-22 21:08:23 UTC,Judge gives GPS to lost elderly motorist driving to Florida,0
,M12,false,0,0,0,4453,2017-03-22 21:08:28 UTC,,0
,M12,false,0,0,0,3183,2017-03-22 21:08:39 UTC,,0
,M12,false,0,0,0,1688,2017-03-22 21:08:47 UTC,,0
,L21,false,0,0,0,24292,2017-03-22 21:52:21 UTC,,0
George Harris,L21,false,1,222,2,3827,2017-03-22 21:52:25 UTC,Judge uses mouth-to-mouth to save man's life,0
,L21,false,0,0,0,6810,2017-03-22 21:52:32 UTC,,0
George Harris,L21,false,0,223,6,6307,2017-03-22 21:52:39 UTC,Zoominfo,0
,L21,false,0,0,0,10718,2017-03-22 21:53:10 UTC,,0
Larry Miller,L21,true,1,198,12,4475,2017-03-22 21:53:15 UTC,Judge donates PlayStation after boy's console breaks during domestic dispute,0
,L21,false,0,0,0,5702,2017-03-22 21:53:21 UTC,,0
Larry Miller,L21,true,1,196,15,7124,2017-03-22 21:53:28 UTC,Judge donates to victims of local fire,0
,L21,false,0,0,0,1283,2017-03-22 21:53:29 UTC,,0
Larry Miller,L21,false,0,201,10,3537,2017-03-22 21:53:34 UTC,USSearch,0
,L21,false,0,0,0,8413,2017-03-22 21:53:42 UTC,,0
Larry Miller,L21,false,2,202,4,2794,2017-03-22 21:53:45 UTC,Judicial candidate tied dog to roof of car,0
,L22,false,0,0,0,18468,2017-03-22 21:56:01 UTC,,0
Henry Brown,L22,false,2,238,10,21138,2017-03-22 21:56:22 UTC,Judge provokes ire with ‘Legitimate Rape’ comments,0
,L22,false,0,0,0,12500,2017-03-22 21:56:54 UTC,,0
Keith Lewis,L22,false,1,252,9,6806,2017-03-22 21:57:01 UTC,Heroin addict thanks judge for saving her life,0
,M21,false,0,0,0,17542,2017-03-22 21:59:02 UTC,,0
David Walker,M21,true,1,132,8,6770,2017-03-22 21:59:09 UTC,Judge saves children from burning vehicle on highway,0
,M21,false,0,0,0,5514,2017-03-22 21:59:15 UTC,,0
David Walker,M21,true,1,130,14,2167,2017-03-22 21:59:17 UTC,Judge receives award - Outstanding judicial service and support for youth recognized,0
=> [#<Subject id: 11, identifier: "subj01", condition: nil, created_at: "2017-02-20 17:46:36", updated_at: "2017-02-20 17:46:36">, #<Subject id: 12, identifier: "subj02", condition: nil, created_at: "2017-02-20 17:48:32", updated_at: "2017-02-20 17:48:32">, #<Subject id: 13, identifier: "subj03", condition: nil, created_at: "2017-02-20 22:12:06", updated_at: "2017-02-20 22:12:06">, #<Subject id: 14, identifier: "ryantest", condition: nil, created_at: "2017-02-22 22:12:06", updated_at: "2017-02-22 22:12:06">, #<Subject id: 15, identifier: "ryan", condition: nil, created_at: "2017-02-22 22:23:44", updated_at: "2017-02-22 22:23:44">, #<Subject id: 16, identifier: "teststefano", condition: nil, created_at: "2017-02-28 22:16:27", updated_at: "2017-02-28 22:16:27">, #<Subject id: 17, identifier: "subj04", condition: nil, created_at: "2017-03-01 00:17:28", updated_at: "2017-03-01 00:17:28">, #<Subject id: 18, identifier: "test5", condition: nil, created_at: "2017-03-01 01:08:32", updated_at: "2017-03-01 01:08:32">, #<Subject id: 19, identifier: "test6", condition: nil, created_at: "2017-03-01 21:09:45", updated_at: "2017-03-01 21:09:45">, #<Subject id: 20, identifier: "stefano1", condition: nil, created_at: "2017-03-02 19:32:24", updated_at: "2017-03-02 19:32:24">, #<Subject id: 21, identifier: "Stefano9", condition: nil, created_at: "2017-03-02 20:12:03", updated_at: "2017-03-02 20:12:03">, #<Subject id: 22, identifier: "test01", condition: nil, created_at: "2017-03-20 20:27:13", updated_at: "2017-03-20 20:27:13">, #<Subject id: 23, identifier: "CS01", condition: nil, created_at: "2017-03-20 20:58:50", updated_at: "2017-03-20 20:58:50">, #<Subject id: 24, identifier: "cs02", condition: nil, created_at: "2017-03-20 21:56:51", updated_at: "2017-03-20 21:56:51">, #<Subject id: 25, identifier: "cs01", condition: nil, created_at: "2017-03-20 22:24:06", updated_at: "2017-03-20 22:24:06">, #<Subject id: 26, identifier: "cs03", condition: nil, created_at: "2017-03-21 16:35:11", updated_at: "2017-03-21 16:35:11">, #<Subject id: 27, identifier: "cs04", condition: nil, created_at: "2017-03-21 18:03:45", updated_at: "2017-03-21 18:03:45">, #<Subject id: 28, identifier: "cs05", condition: nil, created_at: "2017-03-21 18:48:55", updated_at: "2017-03-21 18:48:55">, #<Subject id: 29, identifier: "cs06", condition: nil, created_at: "2017-03-21 19:57:18", updated_at: "2017-03-21 19:57:18">, #<Subject id: 30, identifier: "cs07", condition: nil, created_at: "2017-03-21 21:34:18", updated_at: "2017-03-21 21:34:18">, #<Subject id: 31, identifier: "cs08", condition: nil, created_at: "2017-03-21 22:22:15", updated_at: "2017-03-21 22:22:15">, #<Subject id: 32, identifier: "cs09", condition: nil, created_at: "2017-03-22 16:49:59", updated_at: "2017-03-22 16:49:59">, #<Subject id: 33, identifier: "cs10", condition: nil, created_at: "2017-03-22 17:40:11", updated_at: "2017-03-22 17:40:11">, #<Subject id: 34, identifier: "cs11", condition: nil, created_at: "2017-03-22 18:27:57", updated_at: "2017-03-22 18:27:57">, #<Subject id: 35, identifier: "cs12", condition: nil, created_at: "2017-03-22 20:02:23", updated_at: "2017-03-22 20:02:23">, #<Subject id: 36, identifier: "cs13", condition: nil, created_at: "2017-03-22 20:38:44", updated_at: "2017-03-22 20:38:44">, #<Subject id: 37, identifier: "cs14", condition: nil, created_at: "2017-03-22 21:49:50", updated_at: "2017-03-22 21:49:50">]
